County,Infected People,Population Density (People/ sq mile),AQI
Adams ,"29,031",195.5,42
Allegheny ,"3,20,559",1675.6,51
Armstrong ,"17,323",105.5,42
Beaver ,"46,424",392.3,44
Bedford ,"12,241",49.2,39
Berks ,"1,17,909",480.4,42
Blair ,"33,375",241.7,38
Bradford ,"18,863",54.6,37
Bucks ,"1,44,754",1034.7,37
Butler ›,"52,019",233.1,38
Cambria ,"40,562",208.7,42
Cameron ,954,12.8,41
Carbon ,"18,563",171.1,35
Centre ,"41,491",138.7,39
Chester ,"1,09,929",664.7,39
Clarion ,"9,415",66.6,37
Clearfield ,"22,502",71.3,33
Clinton ,"10,436",44.2,32
Columbia ,"18,117",139.3,36
Crawford ,"23,233",87.7,38
Cumberland ,"58,897",431.6,35
Dauphin ,"67,701",510.6,42
Delaware ,"1,31,328",3040.5,42
Elk ,"8,127",38.6,34
Erie ,"67,196",351.1,35
Fayette ,"36,762",172.8,37
Forest ,"2,453",18.1,30
Franklin ,"47,099",193.7,35
Fulton ,"4,740",33.9,37
Greene ,"10,001",67.2,37
Huntingdon ,"13,063",52.5,32
Indiana ,"20,510",107.5,39
Jefferson ,"10,398",69.3,35
Juniata ,"5,441",63,39
Lackawanna ,"53,847",467.1,36
Lancaster ,"1,38,720",550.4,50
Lawrence ,"21,823",254.4,31
Lebanon ,"41,912",369.1,41
Lehigh ,"1,03,516",1012.5,39
Luzerne ,"87,370",360.4,34
Lycoming ,"32,635",94.5,38
McKean ,"9,262",44.4,32
Mercer ,"26,726",173.4,37
Mifflin ,"14,105",113.6,31
Monroe ,"44,175",279.2,35
Montgomery ,"1,84,783",1655.9,41
Montour ,"5,483",140.3,30
Northampton ,"92,708",805.4,40
Northumberland ,"26,514",206.2,32
Perry ,"9,825",83.4,29
Philadelphia ,"3,66,034",11379.5,47
Pike ,"12,182",105.3,40
Potter ,"3,650",16.1,35
Schuylkill ,"39,370",190.4,44
Snyder ,"9,127",120.8,65
Somerset ,"21,137",72.4,34
Sullivan ,"1,277",14.3,55
Susquehanna ,"9,310",52.7,26
Tioga ,"9,416",37,36
Union ,"12,895",142.2,39
Venango ,"13,040",81.5,41
Warren ,"8,910",47.3,55
Washington ,"60,439",242.5,42
Wayne ,"12,129",72.8,62
Westmoreland ,"93,270",355.4,35
Wyoming ,"6,076",71.2,26
York ,"1,37,108",481.1,43
